time,seconds_elapsed,z,y,x
1718311525591387400,436.98938745117186,-1.3809506461717187,9.702302905818819,-0.35870880874097344
1718311525641161500,437.03916137695313,-1.669674502930045,9.66067617944479,-0.23216217597769573
1718311525690935300,437.0889353027344,-1.620177189311385,9.666021047604083,-0.3368072849910706
1718311525740709600,437.1387097167969,-1.2064821141466497,9.731018712693452,-0.14849202305437065
1718311525790483500,437.1884833984375,-0.20186666216356677,9.804050631156564,0.10105950561156496
1718311525840256500,437.23825659179687,1.821324031034112,9.620492053094505,0.5470955376118422
1718311525890030300,437.2880302734375,4.236026627427339,8.671897781807184,1.7391591041751204
1718311525939804700,437.3378046875,5.5778521547824145,7.769907440784573,2.1648358551651237
1718311525989578500,437.3875786132813,6.667167732924223,6.711678490301966,2.583141346734762
1718311526039352300,437.4373522949219,7.178327449280023,5.651436446431279,3.564164015679061
1718311526089125400,437.48712548828127,7.079083231195807,4.886984398312866,4.708965918721258
1718311526138899500,437.5368994140625,6.982177685192227,5.523904291495681,4.111699113751948
1718311526188673500,437.58667358398435,6.676959059098363,6.422360613173246,3.21587664770931
1718311526238447600,437.6364475097656,5.902341883057356,7.520470907667279,2.1852299700267612
1718311526288220700,437.686220703125,4.535474561165273,8.646640006431937,0.9140265965793282
1718311526337994500,437.7359943847656,2.670584652388096,9.435129055958985,-0.12924278564522973
1718311526387768600,437.7857685546875,1.4091124724254012,9.700752169245481,-0.28323841108456255
1718311526437542700,437.83554272460935,0.11005999193526804,9.795372819182276,-0.45709217221215365
1718311526487316700,437.8853166503906,-1.0277656423535197,9.741166597220301,-0.4730335089160129
1718311526537089500,437.9350895996094,-1.7613006472259758,9.636077744761108,-0.4628115727722645
1718311526586863600,437.9848635253906,-1.9835227179422974,9.5973403100878,-0.356493032387644
1718311526636637700,438.0346376953125,-1.974415720770508,9.601382863476871,-0.29247582970298824
1718311526686411500,438.08441162109375,-1.6529123148299754,9.663326986214518,-0.24162341168094426
1718311526736185600,438.134185546875,-0.7123200020819902,9.780403798109292,-0.08187407241994514
1718311526785958700,438.1839587402344,1.2331659768022596,9.723666596364975,0.3162320414088666
1718311526835732500,438.233732421875,3.6007474871888756,9.003328123000264,1.4646141410253941
1718311526885506600,438.2835065917969,4.974029352298379,8.10832048047185,2.384226355717331
1718311526935280600,438.33328076171875,6.313518545660376,7.096100416970253,2.44033183542937
1718311526985053400,438.38305346679687,6.955989935490488,5.95943973480761,3.5028114290937777
1718311527034827500,438.43282763671874,7.180463876786828,5.036021405830979,4.387468650260567
1718311527084601600,438.4826015625,7.020856083154678,5.449745414829254,4.14466848641783
1718311527134376000,438.5323759765625,6.69533467374444,6.237844003733993,3.5259251781776544
1718311527184149000,438.58214892578127,5.95753828510046,7.329240479803085,2.6382544544085857
1718311527233923000,438.63192309570314,4.632075863525271,8.51927210214734,1.4615918705947697
1718311527283697000,438.68169677734375,2.6675951151832935,9.436271211731434,0.10550775372469798
1718311527333471000,438.7314709472656,1.0636495142266154,9.743848968172072,-0.3105855234218761
1718311527383245000,438.7812451171875,-0.11707027255613356,9.796476981031894,-0.4309502344135195
1718311527433017900,438.8310178222656,-1.4461734983190893,9.691061965358257,-0.4028586603844538
1718311527482792000,438.8807919921875,-1.7304365762762723,9.648295421299338,-0.29390577117456124
1718311527532566000,438.93056591796875,-1.8027524554245173,9.636900751581788,-0.2249310922130011
1718311527582340000,438.9803400878906,-1.658865962537378,9.659790044260024,-0.3271494124708697
1718311527632113000,439.03011279296874,-1.3333680801331995,9.710468092095851,-0.3151738741254434
1718311527681887000,439.0798869628906,-0.3516348152341321,9.799683083596825,-0.11377326770420186
1718311527731661000,439.1296611328125,1.3847978231191633,9.704359253826738,0.2795008685240522
1718311527781434000,439.17943408203126,3.4750293959379195,9.044908087623119,1.511355433934182
